folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20120926155215766,20120926155215766@DVR-1_Ch1.mpg,426.436,20120926155216469@DVR-1_Ch2.mpg,425.733,20120926155217563@DVR-1_Ch3.mpg,424.639,20120926155922202,F,26/09/2012,15:59:22,Exposure Start,174.791,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926155215766,20120926155215766@DVR-1_Ch1.mpg,1076.866,20120926155216469@DVR-1_Ch2.mpg,1076.163,20120926155217563@DVR-1_Ch3.mpg,1075.069,20120926161012632,F,26/09/2012,16:10:12,Exposure End,174.614,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926155215766,20120926155215766@DVR-1_Ch1.mpg,1213.619,20120926155216469@DVR-1_Ch2.mpg,1212.916,20120926155217563@DVR-1_Ch3.mpg,1211.822,20120926161229385,F,26/09/2012,16:12:29,Exposure Start,174.571,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926155215766,20120926155215766@DVR-1_Ch1.mpg,1320.621,20120926155216469@DVR-1_Ch2.mpg,1319.918,20120926155217563@DVR-1_Ch3.mpg,1318.824,20120926161416387,F,26/09/2012,16:14:16,Exposure End,174.537,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926155215766,20120926155215766@DVR-1_Ch1.mpg,1339.372,20120926155216469@DVR-1_Ch2.mpg,1338.669,20120926155217563@DVR-1_Ch3.mpg,1337.575,20120926161435138,F,26/09/2012,16:14:35,Exposure Start,174.53099999999998,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,378.794,20120927110429578@DVR-1_Ch2.mpg,378.732,20120927110429188@DVR-1_Ch3.mpg,379.122,20120927111048310,F,27/09/2012,11:10:48,Field Joint,162.452,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,398.981,20120927110429578@DVR-1_Ch2.mpg,398.919,20120927110429188@DVR-1_Ch3.mpg,399.309,20120927111108497,F,27/09/2012,11:11:08.497,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,400.501,20120927110429578@DVR-1_Ch2.mpg,400.439,20120927110429188@DVR-1_Ch3.mpg,400.829,20120927111110017,F,27/09/2012,11:11:10,Field Joint,162.441,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,402.501,20120927110429578@DVR-1_Ch2.mpg,402.439,20120927110429188@DVR-1_Ch3.mpg,402.829,20120927111112017,F,27/09/2012,11:11:12.017,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,420.151,20120927110429578@DVR-1_Ch2.mpg,420.089,20120927110429188@DVR-1_Ch3.mpg,420.479,20120927111129667,F,27/09/2012,11:11:29.667,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,421.951,20120927110429578@DVR-1_Ch2.mpg,421.889,20120927110429188@DVR-1_Ch3.mpg,422.279,20120927111131467,F,27/09/2012,11:11:31,Field Joint,162.428,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,423.23,20120927110429578@DVR-1_Ch2.mpg,423.168,20120927110429188@DVR-1_Ch3.mpg,423.558,20120927111132746,F,27/09/2012,11:11:32.746,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,441.419,20120927110429578@DVR-1_Ch2.mpg,441.357,20120927110429188@DVR-1_Ch3.mpg,441.747,20120927111150935,F,27/09/2012,11:11:50,Field Joint,162.417,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,482.64,20120927110429578@DVR-1_Ch2.mpg,482.578,20120927110429188@DVR-1_Ch3.mpg,482.968,20120927111232156,F,27/09/2012,11:12:32,Rock Dump,162.400,RK,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,500.18,20120927110429578@DVR-1_Ch2.mpg,500.118,20120927110429188@DVR-1_Ch3.mpg,500.508,20120927111249696,F,27/09/2012,11:12:49,Exposure Start,162.393,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,523.062,20120927110429578@DVR-1_Ch2.mpg,523.0,20120927110429188@DVR-1_Ch3.mpg,523.39,20120927111312578,F,27/09/2012,11:13:12,Exposure End,162.384,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,531.464,20120927110429578@DVR-1_Ch2.mpg,531.402,20120927110429188@DVR-1_Ch3.mpg,531.792,20120927111320980,F,27/09/2012,11:13:20,Field Joint,162.380,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,563.789,20120927110429578@DVR-1_Ch2.mpg,563.727,20120927110429188@DVR-1_Ch3.mpg,564.117,20120927111353305,F,27/09/2012,11:13:53,Field Joint,162.367,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,592.189,20120927110429578@DVR-1_Ch2.mpg,592.127,20120927110429188@DVR-1_Ch3.mpg,592.517,20120927111421705,F,27/09/2012,11:14:21.705,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,593.749,20120927110429578@DVR-1_Ch2.mpg,593.687,20120927110429188@DVR-1_Ch3.mpg,594.077,20120927111423265,F,27/09/2012,11:14:23,Field Joint,162.355,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,596.708,20120927110429578@DVR-1_Ch2.mpg,596.646,20120927110429188@DVR-1_Ch3.mpg,597.036,20120927111426224,F,27/09/2012,11:14:26.224,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,607.593,20120927110429578@DVR-1_Ch2.mpg,607.531,20120927110429188@DVR-1_Ch3.mpg,607.921,20120927111437109,F,27/09/2012,11:14:37,Debris,162.350,DB,IC2-KP 162.350 debris,-,Possible bitumin wrap protruding from seabed  Starboard side. 300mm from weightcoat. Not in contact,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,631.152,20120927110429578@DVR-1_Ch2.mpg,631.09,20120927110429188@DVR-1_Ch3.mpg,631.48,20120927111500668,F,27/09/2012,11:15:00,Field Joint,162.342,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,662.272,20120927110429578@DVR-1_Ch2.mpg,662.21,20120927110429188@DVR-1_Ch3.mpg,662.6,20120927111531788,F,27/09/2012,11:15:31,Field Joint,162.332,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,693.272,20120927110429578@DVR-1_Ch2.mpg,693.21,20120927110429188@DVR-1_Ch3.mpg,693.6,20120927111602788,F,27/09/2012,11:16:02,Field Joint,162.319,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,708.805,20120927110429578@DVR-1_Ch2.mpg,708.743,20120927110429188@DVR-1_Ch3.mpg,709.133,20120927111618321,F,27/09/2012,11:16:18.321,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,710.965,20120927110429578@DVR-1_Ch2.mpg,710.903,20120927110429188@DVR-1_Ch3.mpg,711.293,20120927111620481,F,27/09/2012,11:16:20,Anode,162.312,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Intact,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,OnPipe,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Partial
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,714.165,20120927110429578@DVR-1_Ch2.mpg,714.103,20120927110429188@DVR-1_Ch3.mpg,714.493,20120927111623681,F,27/09/2012,11:16:23.681,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,728.085,20120927110429578@DVR-1_Ch2.mpg,728.023,20120927110429188@DVR-1_Ch3.mpg,728.413,20120927111637601,F,27/09/2012,11:16:37,Field Joint,162.306,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,761.885,20120927110429578@DVR-1_Ch2.mpg,761.823,20120927110429188@DVR-1_Ch3.mpg,762.213,20120927111711401,F,27/09/2012,11:17:11,Field Joint,162.294,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,798.885,20120927110429578@DVR-1_Ch2.mpg,798.823,20120927110429188@DVR-1_Ch3.mpg,799.213,20120927111748401,F,27/09/2012,11:17:48,Field Joint,162.281,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,832.759,20120927110429578@DVR-1_Ch2.mpg,832.697,20120927110429188@DVR-1_Ch3.mpg,833.087,20120927111822275,F,27/09/2012,11:18:22.275,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,834.719,20120927110429578@DVR-1_Ch2.mpg,834.657,20120927110429188@DVR-1_Ch3.mpg,835.047,20120927111824235,F,27/09/2012,11:18:24.235,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,835.639,20120927110429578@DVR-1_Ch2.mpg,835.577,20120927110429188@DVR-1_Ch3.mpg,835.967,20120927111825155,F,27/09/2012,11:18:25,Field Joint,162.268,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,878.578,20120927110429578@DVR-1_Ch2.mpg,878.516,20120927110429188@DVR-1_Ch3.mpg,878.906,20120927111908094,F,27/09/2012,11:19:08,Field Joint,162.255,FJ,-,-,Field joint wrap missing from joint Wrapping loose Bitumen Filler loss,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,905.499,20120927110429578@DVR-1_Ch2.mpg,905.437,20120927110429188@DVR-1_Ch3.mpg,905.827,20120927111935015,F,27/09/2012,11:19:35,Field Joint,162.243,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,919.17,20120927110429578@DVR-1_Ch2.mpg,919.108,20120927110429188@DVR-1_Ch3.mpg,919.498,20120927111948686,F,27/09/2012,11:19:48,Exposure Start,162.237,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,982.711,20120927110429578@DVR-1_Ch2.mpg,982.649,20120927110429188@DVR-1_Ch3.mpg,983.039,20120927112052227,F,27/09/2012,11:20:52,Exposure End,162.209,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,987.392,20120927110429578@DVR-1_Ch2.mpg,987.33,20120927110429188@DVR-1_Ch3.mpg,987.72,20120927112056908,F,27/09/2012,11:20:56,Field Joint,162.207,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,1001.472,20120927110429578@DVR-1_Ch2.mpg,1001.41,20120927110429188@DVR-1_Ch3.mpg,1001.8,20120927112110988,F,27/09/2012,11:21:10,Exposure Start,162.202,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,1020.912,20120927110429578@DVR-1_Ch2.mpg,1020.85,20120927110429188@DVR-1_Ch3.mpg,1021.24,20120927112130428,F,27/09/2012,11:21:30,Exposure End,162.194,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,1048.279,20120927110429578@DVR-1_Ch2.mpg,1048.217,20120927110429188@DVR-1_Ch3.mpg,1048.607,20120927112157795,F,27/09/2012,11:21:57,Field Joint,162.182,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,1077.319,20120927110429578@DVR-1_Ch2.mpg,1077.257,20120927110429188@DVR-1_Ch3.mpg,1077.647,20120927112226835,F,27/09/2012,11:22:26,Field Joint,162.171,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,1089.119,20120927110429578@DVR-1_Ch2.mpg,1089.057,20120927110429188@DVR-1_Ch3.mpg,1089.447,20120927112238635,F,27/09/2012,11:22:38.635,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,1090.839,20120927110429578@DVR-1_Ch2.mpg,1090.777,20120927110429188@DVR-1_Ch3.mpg,1091.167,20120927112240355,F,27/09/2012,11:22:40,Anode,162.164,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Intact,Not Recorded,Partial,Partial,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,OnPipe,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Partial
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,1092.879,20120927110429578@DVR-1_Ch2.mpg,1092.817,20120927110429188@DVR-1_Ch3.mpg,1093.207,20120927112242395,F,27/09/2012,11:22:42.395,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,1103.158,20120927110429578@DVR-1_Ch2.mpg,1103.096,20120927110429188@DVR-1_Ch3.mpg,1103.486,20120927112252674,F,27/09/2012,11:22:52,Field Joint,162.159,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,1131.597,20120927110429578@DVR-1_Ch2.mpg,1131.535,20120927110429188@DVR-1_Ch3.mpg,1131.925,20120927112321113,F,27/09/2012,11:23:21,Field Joint,162.146,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,1157.2,20120927110429578@DVR-1_Ch2.mpg,1157.138,20120927110429188@DVR-1_Ch3.mpg,1157.528,20120927112346716,F,27/09/2012,11:23:46.716,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,1158.64,20120927110429578@DVR-1_Ch2.mpg,1158.578,20120927110429188@DVR-1_Ch3.mpg,1158.968,20120927112348156,F,27/09/2012,11:23:48,Field Joint,162.134,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927110429188,20120927110429516@DVR-1_Ch1.mpg,1161.64,20120927110429578@DVR-1_Ch2.mpg,1161.578,20120927110429188@DVR-1_Ch3.mpg,1161.968,20120927112351156,F,27/09/2012,11:23:51.156,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
