event_path,number_of_frames,exposure,burial,field_joint,anode,free_span,label
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007084607641__20121007084609484@DVR-1_Ch2__179664,326,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923215129593__20120923215130500@DVR-1_Ch2__341532,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923183410234__20120923183410859@DVR-1_Ch2__888395,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007061601500__20121007061602312@DVR-1_Ch2__1509688,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120924003102032__20120924003102719@DVR-1_Ch2__1783610,370,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923112913625__20120923112914391@DVR-1_Ch2__1754219,321,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007014738062__20121007014738859@DVR-1_Ch2__462811,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007031741969__20121007031742766@DVR-1_Ch2__1206733,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923190412047__20120923190412953@DVR-1_Ch2__931168,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923112913625__20120923112914391@DVR-1_Ch2__1660701,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923215129593__20120923215130500@DVR-1_Ch2__1329681,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923170028719__20120923170030282@DVR-1_Ch2__1581780,67,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923151741031__20120923151743031@DVR-1_Ch2__899819,279,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923210008094__20120923210008750@DVR-1_Ch2__49545,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923130505000__20120923130505812@DVR-1_Ch2__767209,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007021739687__20121007021740469@DVR-1_Ch2__1070478,254,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007084607641__20121007084609484@DVR-1_Ch2__734623,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007091608734__20121007091610593@DVR-1_Ch2__460586,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007091608734__20121007091610593@DVR-1_Ch2__292640,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923183410234__20120923183410859@DVR-1_Ch2__541165,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007093537875__20121007093538234@DVR-1_Ch2__1683750,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923112913625__20120923112914391@DVR-1_Ch2__4314,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923222130797__20120923222131688@DVR-1_Ch2__404667,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923215129593__20120923215130500@DVR-1_Ch2__968521,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007081606000__20121007081607843@DVR-1_Ch2__1230107,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP155.800-186.495_D__DATA_20120926110653047__20120926110654844@DVR-1_Ch2__1194943,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923222130797__20120923222131688@DVR-1_Ch2__249627,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923112913625__20120923112914391@DVR-1_Ch2__780370,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923170028719__20120923170030282@DVR-1_Ch2__1296986,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923215129593__20120923215130500@DVR-1_Ch2__1241976,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007024740828__20121007024741609@DVR-1_Ch2__1543376,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923200437187__20120923200437828@DVR-1_Ch2__1106976,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923190412047__20120923190412953@DVR-1_Ch2__879646,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923132307000__20120923132307453@DVR-1_Ch2__434821,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923235119593__20120923235120546@DVR-1_Ch2__878620,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923212128015__20120923212128422@DVR-1_Ch2__281751,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923215129593__20120923215130500@DVR-1_Ch2__1085322,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP155.800-186.495_D__DATA_20120926100650828__20120926100651610@DVR-1_Ch2__265810,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923132307000__20120923132307453@DVR-1_Ch2__1117706,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007084607641__20121007084609484@DVR-1_Ch2__574384,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923212128015__20120923212128422@DVR-1_Ch2__1069637,202,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923170028719__20120923170030282@DVR-1_Ch2__1363264,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007011736922__20121007011737719@DVR-1_Ch2__511381,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923132307000__20120923132307453@DVR-1_Ch2__617217,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923151741031__20120923151743031@DVR-1_Ch2__409809,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923210008094__20120923210008750@DVR-1_Ch2__228232,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923130505000__20120923130505812@DVR-1_Ch2__536940,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923222130797__20120923222131688@DVR-1_Ch2__1240101,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923112913625__20120923112914391@DVR-1_Ch2__887661,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007031741969__20121007031742766@DVR-1_Ch2__1713841,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923123503844__20120923123504141@DVR-1_Ch2__1467782,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923151741031__20120923151743031@DVR-1_Ch2__916819,217,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923160026985__20120923160027532@DVR-1_Ch2__476640,66,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923215129593__20120923215130500@DVR-1_Ch2__661791,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923210008094__20120923210008750@DVR-1_Ch2__298966,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923123503844__20120923123504141@DVR-1_Ch2__74143,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007081606000__20121007081607843@DVR-1_Ch2__1371746,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120924003102032__20120924003102719@DVR-1_Ch2__1396686,242,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007061601500__20121007061602312@DVR-1_Ch2__1398889,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923130505000__20120923130505812@DVR-1_Ch2__119747,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923235119593__20120923235120546@DVR-1_Ch2__1122219,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923200437187__20120923200437828@DVR-1_Ch2__593057,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923210008094__20120923210008750@DVR-1_Ch2__114783,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923174713579__20120923174714157@DVR-1_Ch2__899638,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007071603797__20121007071605609@DVR-1_Ch2__785564,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923235119593__20120923235120546@DVR-1_Ch2__590544,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923200437187__20120923200437828@DVR-1_Ch2__1202856,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923232118984__20120923232119391@DVR-1_Ch2__1556947,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923215129593__20120923215130500@DVR-1_Ch2__1423592,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923222130797__20120923222131688@DVR-1_Ch2__463626,280,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923130505000__20120923130505812@DVR-1_Ch2__71987,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007034742078__20121007034742859@DVR-1_Ch2__542408,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007021739687__20121007021740469@DVR-1_Ch2__878826,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923183410234__20120923183410859@DVR-1_Ch2__1344111,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923235119593__20120923235120546@DVR-1_Ch2__1404657,397,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923232118984__20120923232119391@DVR-1_Ch2__1736868,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923190412047__20120923190412953@DVR-1_Ch2__557289,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007071603797__20121007071605609@DVR-1_Ch2__1314219,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923212128015__20120923212128422@DVR-1_Ch2__1519987,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120924010104016__20120924010104937@DVR-1_Ch2__5798,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007034742078__20121007034742859@DVR-1_Ch2__1554871,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923132307000__20120923132307453@DVR-1_Ch2__324182,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007004735281__20121007004736125@DVR-1_Ch2__190037,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923212128015__20120923212128422@DVR-1_Ch2__1394030,203,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923183410234__20120923183410859@DVR-1_Ch2__1265313,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007024740828__20121007024741609@DVR-1_Ch2__21779,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923130505000__20120923130505812@DVR-1_Ch2__894659,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923112913625__20120923112914391@DVR-1_Ch2__1707220,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007031741969__20121007031742766@DVR-1_Ch2__228550,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923210008094__20120923210008750@DVR-1_Ch2__558232,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007004735281__20121007004736125@DVR-1_Ch2__1123014,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007014738062__20121007014738859@DVR-1_Ch2__1457646,381,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923112913625__20120923112914391@DVR-1_Ch2__614149,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923215129593__20120923215130500@DVR-1_Ch2__162052,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120924003102032__20120924003102719@DVR-1_Ch2__510421,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007081606000__20121007081607843@DVR-1_Ch2__1201907,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923123503844__20120923123504141@DVR-1_Ch2__1667461,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007024740828__20121007024741609@DVR-1_Ch2__89967,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007014738062__20121007014738859@DVR-1_Ch2__146152,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923232118984__20120923232119391@DVR-1_Ch2__1305710,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923123503844__20120923123504141@DVR-1_Ch2__179222,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923222130797__20120923222131688@DVR-1_Ch2__313433,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP155.800-186.495_D__DATA_20120927071712735__20120927071713125@DVR-1_Ch2__1668215,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923130505000__20120923130505812@DVR-1_Ch2__732858,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923174713579__20120923174714157@DVR-1_Ch2__1311516,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923112913625__20120923112914391@DVR-1_Ch2__1585622,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923173029828__20120923173031391@DVR-1_Ch2__69858,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923222130797__20120923222131688@DVR-1_Ch2__721226,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923183410234__20120923183410859@DVR-1_Ch2__732315,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007031741969__20121007031742766@DVR-1_Ch2__298110,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923232118984__20120923232119391@DVR-1_Ch2__1594747,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923112913625__20120923112914391@DVR-1_Ch2__65753,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923215129593__20120923215130500@DVR-1_Ch2__1125282,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923235119593__20120923235120546@DVR-1_Ch2__1193219,340,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007021739687__20121007021740469@DVR-1_Ch2__1595995,343,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923112913625__20120923112914391@DVR-1_Ch2__1208503,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007031741969__20121007031742766@DVR-1_Ch2__1588385,376,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007034742078__20121007034742859@DVR-1_Ch2__570127,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923235119593__20120923235120546@DVR-1_Ch2__187220,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007064602625__20121007064604437@DVR-1_Ch2__1288807,400,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP130.417-145.077_A__DATA_20120923170028719__20120923170030282@DVR-1_Ch2__1100181,267,1,0,0,0,0,exp
/media/scratch/astamoulakatos/centre_Ch2/exp/Survey-2-2012__Project 1__IC2__KP145.020-155.882_A__DATA_20121007084607641__20121007084609484@DVR-1_Ch2__142863,400,1,0,0,0,0,exp
